3.31,-2.13,0.33,-0.21
3.28,-2.36,0.63,-0.43
3.04,-2.25,0.87,-0.61
3.04,-2.13,1.08,-0.76
3.09,-2.24,1.28,-0.91
3.20,-2.21,1.48,-1.04
3.08,-2.14,1.64,-1.15
3.16,-2.37,1.79,-1.27
3.27,-2.02,1.94,-1.35
3.42,-2.19,2.09,-1.43
3.29,-2.25,2.21,-1.51
3.18,-2.15,2.30,-1.58
3.23,-2.11,2.40,-1.63
3.13,-2.27,2.47,-1.69
3.40,-2.40,2.56,-1.76
3.05,-1.80,2.61,-1.77
3.39,-2.14,2.69,-1.81
3.00,-2.10,2.72,-1.83
3.20,-2.09,2.77,-1.86
4.09,-1.85,2.90,-1.86
3.13,-2.23,2.92,-1.90
3.35,-2.48,2.97,-1.95
2.38,-2.31,2.91,-1.99
4.20,-2.35,3.04,-2.02
3.09,-2.17,3.04,-2.04
3.08,-2.07,3.05,-2.04
3.48,-2.05,3.09,-2.04
3.08,-2.08,3.09,-2.05
3.09,-2.23,3.09,-2.06
3.12,-2.03,3.09,-2.06
3.23,-1.84,3.11,-2.04
3.04,-2.19,3.10,-2.06
3.18,-2.22,3.11,-2.07
3.46,-2.39,3.14,-2.10
3.16,-2.20,3.14,-2.11
3.15,-1.71,3.14,-2.07
3.19,-2.33,3.15,-2.10
3.09,-2.32,3.14,-2.12
3.48,-2.33,3.18,-2.14
3.14,-2.02,3.17,-2.13
3.09,-2.19,3.17,-2.14
2.62,-1.98,3.11,-2.12
2.88,-1.84,3.09,-2.09
3.18,-2.19,3.10,-2.10
3.16,-2.17,3.10,-2.11
3.45,-2.28,3.14,-2.13
3.06,-2.55,3.13,-2.17
3.24,-2.02,3.14,-2.15
3.22,-2.20,3.15,-2.16
3.51,-2.00,3.18,-2.14
3.44,-2.05,3.21,-2.13
3.30,-2.13,3.22,-2.13
3.09,-1.94,3.21,-2.11
3.72,-1.89,3.26,-2.09
2.19,-1.90,3.15,-2.07
3.11,-2.27,3.15,-2.09
3.20,-2.23,3.15,-2.11
3.09,-2.09,3.15,-2.10
3.18,-2.23,3.15,-2.12
3.18,-1.82,3.15,-2.09
3.30,-2.11,3.17,-2.09
3.51,-2.07,3.20,-2.09
3.50,-2.13,3.23,-2.09
3.33,-2.25,3.24,-2.11
3.12,-2.16,3.23,-2.11
3.07,-2.44,3.21,-2.15
3.64,-2.03,3.26,-2.13
3.22,-1.86,3.25,-2.11
3.26,-2.31,3.25,-2.13
3.29,-2.34,3.26,-2.15
3.47,-2.15,3.28,-2.15
3.25,-2.06,3.27,-2.14
3.19,-2.30,3.27,-2.16
3.16,-2.12,3.26,-2.15
3.57,-2.10,3.29,-2.15
3.09,-1.83,3.27,-2.12
3.17,-2.24,3.26,-2.13
2.97,-1.96,3.23,-2.11
2.68,-1.93,3.17,-2.09
4.09,-2.52,3.27,-2.14
3.23,-2.21,3.26,-2.14
3.19,-2.14,3.25,-2.14
2.34,-2.21,3.16,-2.15
3.94,-2.12,3.24,-2.15
3.26,-2.12,3.24,-2.14
3.09,-2.04,3.23,-2.13
3.73,-2.18,3.28,-2.14
3.93,-2.75,3.34,-2.20
3.13,-2.13,3.32,-2.19
3.34,-2.15,3.32,-2.19
3.08,-2.14,3.30,-2.18
3.09,-2.04,3.28,-2.17
3.22,-2.18,3.27,-2.17
3.14,-2.04,3.26,-2.16
3.66,-2.36,3.30,-2.18
3.61,-2.08,3.33,-2.17
3.16,-2.16,3.31,-2.17
3.16,-2.12,3.30,-2.16
3.50,-2.15,3.32,-2.16
3.00,-2.19,3.29,-2.16
3.14,-2.10,3.27,-2.16
3.22,-2.09,3.27,-2.15
3.28,-2.15,3.27,-2.15
3.22,-2.27,3.26,-2.16
2.32,-2.10,3.17,-2.16
3.27,-2.17,3.18,-2.16
3.34,-2.48,3.20,-2.19
3.18,-2.23,3.19,-2.19
4.11,-2.36,3.28,-2.21
3.14,-2.14,3.27,-2.20
3.11,-2.09,3.25,-2.19
3.60,-2.29,3.29,-2.20
3.28,-2.10,3.29,-2.19
3.16,-2.20,3.27,-2.19
3.04,-2.21,3.25,-2.19
3.12,-2.43,3.24,-2.22
3.22,-2.23,3.24,-2.22
3.18,-2.18,3.23,-2.21
2.96,-2.56,3.21,-2.25
2.98,-1.97,3.18,-2.22
3.27,-2.76,3.19,-2.27
3.09,-3.03,3.18,-2.35
3.46,-2.14,3.21,-2.33
3.47,-2.47,3.24,-2.34
3.87,-2.63,3.30,-2.37
3.15,-2.31,3.28,-2.36
3.47,-2.30,3.30,-2.36
2.99,-2.20,3.27,-2.34
3.85,-2.37,3.33,-2.34
3.14,-3.13,3.31,-2.42
3.32,-2.30,3.31,-2.41
3.48,-1.18,3.33,-2.29
2.81,-2.20,3.28,-2.28
3.23,-2.20,3.27,-2.27
3.40,-2.03,3.28,-2.25
2.40,-2.38,3.20,-2.26
3.15,-1.88,3.19,-2.22
3.17,-2.14,3.19,-2.21
3.06,-2.12,3.18,-2.21
2.41,-2.24,3.10,-2.21
3.38,-2.20,3.13,-2.21
3.02,-2.15,3.12,-2.20
3.00,-2.72,3.10,-2.25
3.66,-2.15,3.16,-2.24
3.25,-2.50,3.17,-2.27
3.17,-3.15,3.17,-2.36
2.95,-2.16,3.15,-2.34
3.66,-1.91,3.20,-2.29
3.22,-1.99,3.20,-2.26
3.16,-3.13,3.20,-2.35
3.39,-2.08,3.22,-2.32
2.88,-1.87,3.18,-2.28
3.19,-2.22,3.18,-2.27
3.23,-2.15,3.19,-2.26
3.43,-2.37,3.21,-2.27
3.56,-2.58,3.25,-2.30
3.91,-2.81,3.31,-2.35
3.12,-2.05,3.29,-2.32
3.16,-2.27,3.28,-2.32
3.62,-2.09,3.31,-2.29
3.20,-2.69,3.30,-2.33
3.32,-2.24,3.30,-2.32
3.07,-2.68,3.28,-2.36
2.80,-2.30,3.23,-2.35
4.27,-2.77,3.34,-2.40
3.17,-2.21,3.32,-2.38
3.65,-2.38,3.35,-2.38
3.37,-2.47,3.35,-2.39
3.15,-1.72,3.33,-2.32
3.18,-2.21,3.32,-2.31
3.54,-2.29,3.34,-2.31
2.78,-1.93,3.28,-2.27
3.97,-2.62,3.35,-2.30
3.12,-2.22,3.33,-2.30
3.44,-2.48,3.34,-2.31
3.43,-2.27,3.35,-2.31
4.07,-2.41,3.42,-2.32
3.18,-2.35,3.40,-2.32
3.02,-2.24,3.36,-2.31
2.96,-2.32,3.32,-2.31
3.20,-2.04,3.31,-2.29
3.20,-2.16,3.30,-2.27
3.32,-2.24,3.30,-2.27
2.99,-2.01,3.27,-2.24
4.07,-2.56,3.35,-2.28
3.09,-2.19,3.32,-2.27
3.22,-2.11,3.31,-2.25
3.42,-2.40,3.32,-2.27
4.11,-2.10,3.40,-2.25
3.22,-2.13,3.38,-2.24
3.06,-2.01,3.35,-2.22
3.69,-2.18,3.39,-2.21
3.23,-2.02,3.37,-2.19
3.15,-2.20,3.35,-2.19
3.45,-2.34,3.36,-2.21
3.82,-1.99,3.40,-2.19
3.80,-2.09,3.44,-2.18
3.18,-2.09,3.42,-2.17
3.49,-2.48,3.42,-2.20
2.99,-2.49,3.38,-2.23
3.25,-2.03,3.37,-2.21
3.23,-2.27,3.35,-2.22
3.28,-2.18,3.35,-2.21
3.42,-2.32,3.35,-2.22
3.17,-1.97,3.34,-2.20
3.11,-2.17,3.31,-2.19
3.06,-2.32,3.29,-2.21
3.14,-2.30,3.27,-2.22
3.13,-2.14,3.26,-2.21
3.28,-2.07,3.26,-2.19
3.19,-2.05,3.25,-2.18
2.75,-2.15,3.20,-2.18
3.15,-2.55,3.20,-2.21
3.16,-2.33,3.20,-2.23
3.14,-2.14,3.19,-2.22
3.06,-2.45,3.18,-2.24
3.03,-1.84,3.16,-2.20
3.35,-2.11,3.18,-2.19
3.09,-2.10,3.17,-2.18
3.57,-2.30,3.21,-2.19
2.41,-2.69,3.13,-2.24
3.18,-2.44,3.14,-2.26
3.49,-2.18,3.17,-2.25
2.73,-2.08,3.13,-2.24
2.70,-2.36,3.08,-2.25
3.26,-1.95,3.10,-2.22
3.20,-1.99,3.11,-2.20
3.48,-2.18,3.15,-2.19
3.23,-2.25,3.16,-2.20
3.06,-2.18,3.15,-2.20
3.37,-2.42,3.17,-2.22
3.31,-2.15,3.18,-2.21
3.29,-1.55,3.19,-2.15
3.05,-2.42,3.18,-2.18
3.19,-2.27,3.18,-2.18
3.04,-2.29,3.17,-2.20
2.91,-1.71,3.14,-2.15
3.10,-1.73,3.14,-2.11
3.22,-2.29,3.15,-2.12
3.11,-2.07,3.14,-2.12
2.91,-1.89,3.12,-2.10
4.20,-2.49,3.23,-2.13
3.17,-2.22,3.22,-2.14
3.05,-2.09,3.20,-2.14
3.05,-2.42,3.19,-2.17
3.12,-2.56,3.18,-2.21
3.26,-2.24,3.19,-2.21
2.94,-2.28,3.17,-2.22
3.53,-2.29,3.20,-2.22
3.39,-2.34,3.22,-2.23
3.28,-2.08,3.23,-2.22
3.74,-2.26,3.28,-2.22
3.72,-2.25,3.32,-2.23
3.38,-2.23,3.33,-2.23
3.25,-2.07,3.32,-2.21
3.69,-2.26,3.36,-2.21
3.16,-2.21,3.34,-2.21
3.11,-2.37,3.31,-2.23
3.10,-2.18,3.29,-2.22
3.44,-2.27,3.31,-2.23
3.61,-2.29,3.34,-2.23
3.84,-2.02,3.39,-2.21
3.07,-2.11,3.36,-2.20
3.32,-2.14,3.35,-2.20
3.20,-2.41,3.34,-2.22
3.93,-2.38,3.40,-2.23
3.20,-2.26,3.38,-2.24
3.48,-2.25,3.39,-2.24
3.16,-2.70,3.36,-2.28
4.01,-2.41,3.43,-2.30
3.29,-2.31,3.42,-2.30
2.96,-2.34,3.37,-2.30
3.01,-2.22,3.33,-2.29
3.34,-1.99,3.33,-2.26
3.08,-2.01,3.31,-2.24
3.09,-2.15,3.29,-2.23
3.62,-2.67,3.32,-2.27
3.26,-2.68,3.31,-2.31
3.33,-2.20,3.32,-2.30
3.33,-2.15,3.32,-2.29
3.00,-2.50,3.29,-2.31
3.04,-2.24,3.26,-2.30
3.23,-2.29,3.26,-2.30
3.20,-2.18,3.25,-2.29
2.51,-2.56,3.18,-2.31
3.22,-2.26,3.18,-2.31
3.38,-2.18,3.20,-2.30
3.27,-2.23,3.21,-2.29
2.74,-1.90,3.16,-2.25
3.28,-2.18,3.17,-2.24
3.02,-1.97,3.16,-2.22
3.03,-2.20,3.15,-2.21
2.93,-2.15,3.12,-2.21
4.04,-2.30,3.22,-2.22
3.30,-2.34,3.22,-2.23
3.15,-2.20,3.22,-2.23
2.67,-2.06,3.16,-2.21
3.11,-2.28,3.16,-2.22
3.23,-2.17,3.16,-2.21
3.15,-2.14,3.16,-2.20
2.99,-2.10,3.14,-2.19
3.52,-2.42,3.18,-2.22
3.18,-2.23,3.18,-2.22
3.34,-2.24,3.20,-2.22
2.89,-2.04,3.17,-2.20
3.50,-2.25,3.20,-2.21
3.20,-2.14,3.20,-2.20
3.31,-2.13,3.21,-2.19
3.17,-2.53,3.21,-2.23
4.07,-2.44,3.29,-2.25
3.15,-2.17,3.28,-2.24
2.88,-2.24,3.24,-2.24
2.69,-1.96,3.18,-2.21
3.25,-2.21,3.19,-2.21
3.26,-2.46,3.20,-2.24
3.11,-2.22,3.19,-2.24
2.83,-2.23,3.15,-2.23
3.00,-2.44,3.14,-2.26
3.21,-2.23,3.14,-2.25
3.19,-2.30,3.15,-2.26
3.09,-2.42,3.14,-2.27
3.22,-2.30,3.15,-2.28
3.14,-2.37,3.15,-2.29
3.25,-2.18,3.16,-2.28
3.29,-2.16,3.17,-2.26
3.70,-2.04,3.23,-2.24
4.08,-2.45,3.31,-2.26
3.15,-2.33,3.30,-2.27
3.12,-2.14,3.28,-2.26
2.73,-1.97,3.22,-2.23
3.19,-1.96,3.22,-2.20
3.31,-2.23,3.23,-2.21
3.50,-2.48,3.26,-2.23
3.22,-2.57,3.25,-2.27
3.24,-2.26,3.25,-2.27
3.25,-2.14,3.25,-2.25
3.81,-1.86,3.31,-2.21
2.55,-2.51,3.23,-2.24
3.13,-2.41,3.22,-2.26
3.36,-2.32,3.24,-2.27
3.61,-2.47,3.27,-2.29
3.04,-2.49,3.25,-2.31
3.16,-2.16,3.24,-2.29
3.16,-2.25,3.23,-2.29
3.05,-2.02,3.21,-2.26
3.30,-2.05,3.22,-2.24
3.28,-2.22,3.23,-2.24
3.17,-2.33,3.22,-2.25
3.11,-2.14,3.21,-2.24
3.99,-1.81,3.29,-2.19
3.99,-1.75,3.36,-2.15
3.26,-2.26,3.35,-2.16
3.51,-2.17,3.37,-2.16
3.20,-2.10,3.35,-2.16
3.12,-2.05,3.33,-2.15
3.14,-2.07,3.31,-2.14
3.12,-2.24,3.29,-2.15
2.77,-2.27,3.24,-2.16
3.29,-2.25,3.24,-2.17
3.24,-2.37,3.24,-2.19
3.24,-2.31,3.24,-2.20
3.63,-2.24,3.28,-2.21
4.08,-1.95,3.36,-2.18
3.23,-2.32,3.35,-2.19
3.24,-1.93,3.34,-2.17
2.72,-1.93,3.27,-2.14
3.49,-2.27,3.30,-2.16
3.183,-3.23
3.26,-3.05,3.77,-3.21
4.34,-2.90,3.83,-3.18
3.75,-2.85,3.82,-3.15
3.69,-2.79,3.81,-3.11
4.10,-3.11,3.84,-3.11
5.29,-3.00,3.98,-3.10
3.91,-3.99,3.98,-3.19
3.68,-3.11,3.95,-3.18
3.55,-3.02,3.91,-3.17
3.75,-3.28,3.89,-3.18
3.53,-3.00,3.85,-3.16
4.09,-3.59,3.88,-3.20
4.02,-3.30,3.89,-3.21
0.89,1.51,3.59,-2.74
3.19,-3.47,3.55,-2.81
2.14,-0.68,3.41,-2.60
5.20,-11.23,3.59,-3.46
1.20,-2.22,3.35,-3.34
-5.02,4.25,2.51,-2.58
-5.79,2.60,1.68,-2.06
0.04,-1.76,1.52,-2.03
-0.61,-2.15,1.31,-2.04
1.82,2.03,1.36,-1.63
-0.48,1.32,1.17,-1.34
5.40,-5.75,1.60,-1.78
5.80,3.53,2.02,-1.25
2.04,3.90,2.02,-0.74
7.14,-0.78,2.53,-0.74
5.23,-2.20,2.80,-0.89
1.74,1.24,2.70,-0.67
4.25,-2.71,2.85,-0.88
3.55,0.56,2.92,-0.73
5.73,-2.48,3.20,-0.91
2.71,1.71,3.15,-0.65
3.10,-1.22,3.15,-0.70
2.32,0.21,3.07,-0.61
6.82,-0.69,3.44,-0.62
3.01,-0.70,3.40,-0.63
2.14,-0.88,3.27,-0.65
3.78,-2.60,3.32,-0.85
2.05,-0.78,3.20,-0.84
2.40,-0.54,3.12,-0.81
1.96,-1.17,3.00,-0.85
2.03,-2.02,2.90,-0.96
1.58,-1.32,2.77,-1.00
1.97,-1.78,2.69,-1.08
2.04,-1.44,2.63,-1.11
1.69,-2.11,2.53,-1.21
2.59,-3.17,2.54,-1.41
4.13,-1.03,2.70,-1.37
6.83,-0.04,3.11,-1.24
7.06,0.29,3.51,-1.09
10.34,-0.05,4.19,-0.98
13.30,0.81,5.10,-0.80
15.02,1.46,6.09,-0.58
13.98,1.63,6.88,-0.36
15.76,1.45,7.77,-0.18
17.60,2.77,8.75,0.12
18.00,0.20,9.68,0.13
17.74,1.47,10.48,0.26
18.10,1.66,11.24,0.40
18.72,0.95,11.99,0.46
18.51,1.51,12.64,0.56
19.03,0.78,13.28,0.58
18.82,0.66,13.84,0.59
20.28,1.37,14.48,0.67
19.72,-0.01,15.00,0.60
19.69,0.43,15.47,0.58
19.34,0.59,15.86,0.58
19.88,0.66,16.26,0.59
20.10,0.70,16.65,0.60
20.77,0.35,17.06,0.58
18.78,-0.62,17.23,0.46
22.66,-0.12,17.77,0.40
21.39,0.28,18.14,0.39
22.18,0.54,18.54,0.40
21.98,0.50,18.88,0.41
22.90,0.75,19.29,0.45
21.64,-0.49,19.52,0.35
21.80,-0.62,19.75,0.26
23.32,-0.13,20.11,0.22
23.13,0.25,20.41,0.22
22.88,-0.50,20.66,0.15
23.17,-0.54,20.91,0.08
22.80,-0.47,21.10,0.02
23.24,-0.80,21.31,-0.06
22.69,0.11,21.45,-0.04
23.72,-0.58,21.68,-0.10
24.10,-0.25,21.92,-0.11
23.39,-0.92,22.07,-0.19
21.99,-1.50,22.06,-0.32
17.92,0.10,21.64,-0.28
18.80,-0.20,21.36,-0.27
13.71,-1.47,20.59,-0.39
8.84,-1.76,19.42,-0.53
3.79,-1.03,17.86,-0.58
2.85,-2.46,16.36,-0.77
3.18,-2.25,15.04,-0.92
2.74,-2.18,13.81,-1.04
2.60,-2.54,12.69,-1.19
1.95,-1.99,11.61,-1.27
1.87,-1.67,10.64,-1.31
1.77,-2.22,9.75,-1.40
1.27,-1.97,8.90,-1.46
1.78,-1.75,8.19,-1.49
2.17,-1.99,7.59,-1.54
1.33,-2.04,6.96,-1.59
1.37,-1.88,6.41,-1.62
1.98,-2.63,5.96,-1.72
2.19,-2.17,5.59,-1.76
2.07,-2.16,5.23,-1.80
2.34,-0.95,4.95,-1.72
3.73,-1.77,4.82,-1.72
5.51,-1.05,4.89,-1.66
7.82,-0.25,5.18,-1.52
9.08,-0.57,5.57,-1.42
12.74,0.56,6.29,-1.22
13.41,0.87,7.00,-1.01
14.55,0.52,7.76,-0.86
15.12,0.96,8.49,-0.68
15.16,1.15,9.16,-0.50
16.04,1.71,9.85,-0.28
16.08,1.03,10.47,-0.15
15.80,0.87,11.00,-0.04
16.15,0.63,11.52,0.02
16.31,1.24,12.00,0.15
16.07,0.63,12.41,0.19
15.96,0.88,12.76,0.26
16.78,-0.10,13.16,0.23
17.02,1.14,13.55,0.32
17.26,0.75,13.92,0.36
16.46,0.70,14.17,0.40
17.84,0.54,14.54,0.41
17.45,0.51,14.83,0.42
17.44,0.24,15.09,0.40
18.09,0.69,15.39,0.43
16.80,1.07,15.53,0.49
17.52,0.84,15.73,0.53
17.64,0.61,15.92,0.54
17.13,0.55,16.04,0.54
17.58,0.37,16.20,0.52
15.87,0.90,16.16,0.56
15.93,0.69,16.14,0.57
15.11,0.69,16.04,0.58
14.91,0.35,15.93,0.56
14.35,0.23,15.77,0.53
13.92,-0.06,15.58,0.47
12.85,0.16,15.31,0.44
12.28,-0.35,15.01,0.36
10.56,-0.32,14.56,0.29
10.45,-0.37,14.15,0.22
8.92,-0.77,13.63,0.12
8.14,-0.46,13.08,0.07
7.49,-0.79,12.52,-0.02
6.45,-0.95,11.91,-0.11
5.59,-1.07,11.28,-0.21
3.21,-0.47,10.47,-0.23
4.15,-1.23,9.84,-0.33
3.44,-1.20,9.20,-0.42
2.49,-1.17,8.53,-0.49
2.45,-0.39,7.92,-0.48
2.98,-1.28,7.43,-0.56
2.52,-1.48,6.94,-0.65
2.31,-1.38,6.47,-0.73
2.41,-1.74,6.07,-0.83
2.22,-1.82,5.68,-0.93
11.45,-6.76,6.26,-1.51
2.71,0.39,5.90,-1.32
0.70,2.29,5.38,-0.96
2.03,0.38,5.05,-0.83
3.71,1.52,4.91,-0.59
4.38,2.75,4.86,-0.26
2.88,2.13,4.66,-0.02
3.00,2.30,4.50,0.21
3.16,2.51,4.36,0.44
3.35,2.16,4.26,0.61
2.71,1.74,4.11,0.73
3.28,2.67,4.02,0.92
2.35,4.13,3.86,1.24
3.06,3.03,3.78,1.42
2.94,2.64,3.69,1.54
2.73,1.68,3.60,1.56
4.57,1.11,3.70,1.51
2.22,1.74,3.55,1.53
2.25,1.01,3.42,1.48
-1.52,-0.10,2.92,1.32
-0.82,-0.45,2.55,1.15
-4.53,-1.87,1.84,0.85
-5.94,-2.15,1.06,0.55
-9.54,-1.68,0.00,0.32
-11.18,-0.09,-1.12,0.28
-14.05,-3.32,-2.41,-0.08
-15.75,-2.84,-3.74,-0.35
-16.45,-2.63,-5.01,-0.58
-16.81,-1.97,-6.19,-0.72
-19.30,-2.11,-7.50,-0.86
-19.98,-2.06,-8.75,-0.98
-19.30,-1.67,-9.81,-1.05
-20.86,-3.84,-10.91,-1.33
-21.76,-2.28,-12.00,-1.42
-24.88,-2.83,-13.28,-1.56
-21.46,-0.95,-14.10,-1.50
-22.70,-2.61,-14.96,-1.61
-23.19,-2.83,-15.79,-1.74
-22.00,-2.36,-16.41,-1.80
-23.26,-1.81,-17.09,-1.80
-22.91,-1.83,-17.67,-1.80
-23.38,-2.40,-18.24,-1.86
-22.51,-2.63,-18.67,-1.94
-20.81,-1.10,-18.89,-1.85
-20.88,-3.48,-19.09,-2.02
-16.28,-1.87,-18.80,-2.00
-12.99,-3.32,-18.22,-2.13
-9.98,-3.00,-17.40,-2.22
-8.22,-3.41,-16.48,-2.34
-4.92,-3.89,-15.32,-2.49
-2.86,-3.29,-14.08,-2.57
-0.89,-4.76,-12.76,-2.79
2.06,-5.15,-11.28,-3.03
